timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603296382330,4,Update list,202,,Soak test 1-80,text,true,,341,287,1000,1000,http://localhost:9094/tdLists/update/3906,4,0,1
1603296382332,2,create a list,201,,Soak test 1-871,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382332,2,create a list,201,,Soak test 1-938,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382335,0,Debug Sampler,200,OK,Soak test 1-938,text,true,,300,0,1000,1000,null,0,0,0
1603296382335,0,Debug Sampler,200,OK,Soak test 1-871,text,true,,300,0,1000,1000,null,0,0,0
1603296382333,2,Delete list,204,,Soak test 1-132,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3764,0,0,0
1603296382333,2,create a list,201,,Soak test 1-908,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382335,0,Debug Sampler,200,OK,Soak test 1-908,text,true,,299,0,1000,1000,null,0,0,0
1603296382337,2,create a list,201,,Soak test 1-815,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382337,2,create a list,201,,Soak test 1-812,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382339,0,Debug Sampler,200,OK,Soak test 1-815,text,true,,300,0,1000,1000,null,0,0,0
1603296382339,0,Debug Sampler,200,OK,Soak test 1-812,text,true,,300,0,1000,1000,null,0,0,0
1603296382344,2,create a list,201,,Soak test 1-950,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382344,3,Update task,202,,Soak test 1-113,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3646,3,0,0
1603296382347,0,Debug Sampler,200,OK,Soak test 1-950,text,true,,300,0,1000,1000,null,0,0,0
1603296382345,2,Delete task,204,,Soak test 1-232,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3599,0,0,0
1603296382347,2,Delete list,204,,Soak test 1-193,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3951,0,0,0
1603296382348,2,Delete task,204,,Soak test 1-209,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3639,0,0,0
1603296382350,2,Delete list,204,,Soak test 1-41,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3926,0,0,0
1603296382349,3,Update task,202,,Soak test 1-441,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3403,3,0,0
1603296382351,2,Update task,202,,Soak test 1-450,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3395,2,0,0
1603296382354,1,Delete list,204,,Soak test 1-208,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3773,0,0,0
1603296382354,2,Update task,202,,Soak test 1-175,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3605,2,0,0
1603296382356,3,Update task,202,,Soak test 1-260,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3642,3,0,0
1603296382357,2,create a list,201,,Soak test 1-986,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382359,0,Debug Sampler,200,OK,Soak test 1-986,text,true,,300,0,1000,1000,null,0,0,0
1603296382358,2,Delete task,204,,Soak test 1-246,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3677,0,0,0
1603296382358,3,Update task,202,,Soak test 1-296,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3504,3,0,1
1603296382361,3,Update task,202,,Soak test 1-178,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3628,2,0,0
1603296382363,2,create a list,201,,Soak test 1-883,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382365,0,Debug Sampler,200,OK,Soak test 1-883,text,true,,300,0,1000,1000,null,0,0,0
1603296382365,2,Delete task,204,,Soak test 1-165,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3670,0,0,0
1603296382367,3,create a list,201,,Soak test 1-745,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,1
1603296382370,0,Debug Sampler,200,OK,Soak test 1-745,text,true,,300,0,1000,1000,null,0,0,0
1603296382368,2,create a list,201,,Soak test 1-791,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382370,0,Debug Sampler,200,OK,Soak test 1-791,text,true,,300,0,1000,1000,null,0,0,0
1603296382369,3,Update task,202,,Soak test 1-422,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3520,3,0,1
1603296382370,2,create a list,201,,Soak test 1-944,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382372,1,Debug Sampler,200,OK,Soak test 1-944,text,true,,299,0,1000,1000,null,0,0,0
1603296382371,2,Delete task,204,,Soak test 1-187,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3770,0,0,0
1603296382371,3,Update task,202,,Soak test 1-143,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3764,3,0,0
1603296382373,2,Delete task,204,,Soak test 1-18,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3688,0,0,0
1603296382373,2,Delete task,204,,Soak test 1-210,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3577,0,0,0
1603296382373,3,Update task,202,,Soak test 1-110,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3653,3,0,0
1603296382382,1,Delete task,204,,Soak test 1-46,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3663,0,0,0
1603296382382,1,Delete task,204,,Soak test 1-37,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3664,0,0,0
1603296382383,3,Update task,202,,Soak test 1-56,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3658,3,0,0
1603296382392,3,Delete list,204,,Soak test 1-234,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3766,0,0,0
1603296382398,1,Delete task,204,,Soak test 1-147,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3607,0,0,0
1603296382403,2,Delete list,204,,Soak test 1-200,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3728,0,0,0
1603296382415,2,Delete list,204,,Soak test 1-49,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3831,0,0,0
1603296382423,2,Delete task,204,,Soak test 1-343,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3469,0,0,0
1603296382423,2,Delete list,204,,Soak test 1-238,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3710,0,0,0
1603296382426,4,Update list,202,,Soak test 1-23,text,true,,341,287,1000,1000,http://localhost:9094/tdLists/update/3953,4,0,1
1603296382429,2,Delete task,204,,Soak test 1-255,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3582,0,0,0
1603296382432,2,Delete task,204,,Soak test 1-271,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3633,0,0,0
1603296382432,2,Delete task,204,,Soak test 1-9,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3626,0,0,0
1603296382437,2,Delete list,204,,Soak test 1-74,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3829,0,0,0
1603296382438,1,Delete task,204,,Soak test 1-183,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3586,0,0,0
1603296382448,1,Delete task,204,,Soak test 1-223,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3558,0,0,0
1603296382452,1,Delete list,204,,Soak test 1-341,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3643,0,0,0
1603296382455,1,Delete list,204,,Soak test 1-230,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3922,0,0,0
1603296382456,2,Delete list,204,,Soak test 1-277,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3718,0,0,0
1603296382456,2,Delete list,204,,Soak test 1-171,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3823,0,0,0
1603296382456,2,Delete list,204,,Soak test 1-104,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3861,0,0,0
1603296382458,2,Delete list,204,,Soak test 1-163,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3828,0,0,0
1603296382459,2,Delete list,204,,Soak test 1-100,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3860,0,0,0
1603296382461,2,Delete list,204,,Soak test 1-53,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3841,0,0,0
1603296382461,2,Delete list,204,,Soak test 1-16,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3876,0,0,0
1603296382461,2,Delete list,204,,Soak test 1-293,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3691,0,0,0
1603296382463,2,create a list,201,,Soak test 1-866,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,1
1603296382466,0,Debug Sampler,200,OK,Soak test 1-866,text,true,,300,0,1000,1000,null,0,0,0
1603296382467,2,Delete list,204,,Soak test 1-274,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3720,0,0,0
1603296382467,2,Delete list,204,,Soak test 1-239,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3711,0,0,0
1603296382467,2,Delete list,204,,Soak test 1-347,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3637,0,0,0
1603296382469,1,Delete list,204,,Soak test 1-365,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3619,0,0,0
1603296382469,1,Delete list,204,,Soak test 1-89,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3881,0,0,0
1603296382469,1,Delete list,204,,Soak test 1-225,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3712,0,0,0
1603296382475,2,Delete list,204,,Soak test 1-241,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3753,0,0,0
1603296382479,2,Delete list,204,,Soak test 1-222,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3782,0,0,0
1603296382479,2,Delete list,204,,Soak test 1-5,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3883,0,0,0
1603296382479,2,Delete list,204,,Soak test 1-30,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3938,0,0,0
1603296382479,2,Delete list,204,,Soak test 1-127,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3865,0,0,0
1603296382486,2,Delete list,204,,Soak test 1-196,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3734,0,0,0
1603296382488,2,create a list,201,,Soak test 1-845,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382491,0,Debug Sampler,200,OK,Soak test 1-845,text,true,,300,0,1000,1000,null,0,0,0
1603296382488,3,Update task,202,,Soak test 1-76,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3638,3,0,0
1603296382489,3,create a list,201,,Soak test 1-857,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382489,3,create a list,201,,Soak test 1-861,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382492,0,Debug Sampler,200,OK,Soak test 1-857,text,true,,300,0,1000,1000,null,0,0,0
1603296382492,0,Debug Sampler,200,OK,Soak test 1-861,text,true,,300,0,1000,1000,null,0,0,0
1603296382490,2,Delete list,204,,Soak test 1-181,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3746,0,0,0
1603296382489,3,Update task,202,,Soak test 1-531,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3289,3,0,0
1603296382489,4,create a list,201,,Soak test 1-973,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,4,0,0
1603296382489,4,create a list,201,,Soak test 1-940,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,4,0,0
1603296382493,0,Debug Sampler,200,OK,Soak test 1-940,text,true,,300,0,1000,1000,null,0,0,0
1603296382493,0,Debug Sampler,200,OK,Soak test 1-973,text,true,,300,0,1000,1000,null,0,0,0
1603296382490,3,Delete list,204,,Soak test 1-233,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3748,0,0,0
1603296382489,4,create a list,201,,Soak test 1-904,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,4,0,0
1603296382494,0,Debug Sampler,200,OK,Soak test 1-904,text,true,,300,0,1000,1000,null,0,0,0
1603296382498,1,Delete task,204,,Soak test 1-240,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3589,0,0,0
1603296382497,2,Update task,202,,Soak test 1-392,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3436,2,0,0
1603296382501,1,Delete task,204,,Soak test 1-280,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3550,0,0,0
1603296382502,2,Delete list,204,,Soak test 1-180,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3817,0,0,0
1603296382503,2,Delete list,204,,Soak test 1-173,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3805,0,0,0
1603296382505,2,create a list,201,,Soak test 1-863,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382507,0,Debug Sampler,200,OK,Soak test 1-863,text,true,,300,0,1000,1000,null,0,0,0
1603296382507,2,Delete task,204,,Soak test 1-217,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3634,0,0,0
1603296382508,3,create a list,201,,Soak test 1-879,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382511,1,Debug Sampler,200,OK,Soak test 1-879,text,true,,300,0,1000,1000,null,0,0,0
1603296382511,2,Delete list,204,,Soak test 1-198,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3745,0,0,0
1603296382511,2,Delete list,204,,Soak test 1-91,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3897,0,0,0
1603296382511,2,Delete task,204,,Soak test 1-182,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3587,0,0,0
1603296382511,2,Delete list,204,,Soak test 1-118,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3862,0,0,0
1603296382512,2,Delete list,204,,Soak test 1-98,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3898,0,0,0
1603296382512,2,Delete list,204,,Soak test 1-278,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3717,0,0,0
1603296382515,1,Delete list,204,,Soak test 1-214,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3787,0,0,0
1603296382515,1,Delete list,204,,Soak test 1-251,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3705,0,0,0
1603296382515,1,Delete list,204,,Soak test 1-176,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3738,0,0,0
1603296382520,1,Delete list,204,,Soak test 1-215,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3785,0,0,0
1603296382522,2,Delete task,204,,Soak test 1-199,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3581,0,0,0
1603296382523,3,create a list,201,,Soak test 1-799,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382523,3,create a list,201,,Soak test 1-852,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382526,0,Debug Sampler,200,OK,Soak test 1-799,text,true,,300,0,1000,1000,null,0,0,0
1603296382526,0,Debug Sampler,200,OK,Soak test 1-852,text,true,,300,0,1000,1000,null,0,0,0
1603296382524,2,Delete task,204,,Soak test 1-195,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3585,0,0,0
1603296382524,3,Update task,202,,Soak test 1-71,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3650,3,0,0
1603296382525,4,create a list,201,,Soak test 1-741,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382529,0,Debug Sampler,200,OK,Soak test 1-741,text,true,,299,0,1000,1000,null,0,0,0
1603296382527,2,Delete task,204,,Soak test 1-218,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3721,0,0,0
1603296382527,2,Delete list,204,,Soak test 1-158,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3771,0,0,0
1603296382527,3,create a list,201,,Soak test 1-826,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,1
1603296382530,0,Debug Sampler,200,OK,Soak test 1-826,text,true,,300,0,1000,1000,null,0,0,0
1603296382530,2,create a list,201,,Soak test 1-931,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382532,0,Debug Sampler,200,OK,Soak test 1-931,text,true,,300,0,1000,1000,null,0,0,0
1603296382531,2,Delete list,204,,Soak test 1-267,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3792,0,0,0
1603296382532,2,create a list,201,,Soak test 1-966,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382535,0,Debug Sampler,200,OK,Soak test 1-966,text,true,,300,0,1000,1000,null,0,0,0
1603296382534,2,Delete list,204,,Soak test 1-59,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3845,0,0,0
1603296382534,2,Delete list,204,,Soak test 1-72,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3803,0,0,0
1603296382534,2,create a list,201,,Soak test 1-818,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382536,0,Debug Sampler,200,OK,Soak test 1-818,text,true,,300,0,1000,1000,null,0,0,0
1603296382535,3,Update task,202,,Soak test 1-58,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3766,3,0,0
1603296382538,2,Update list,202,,Soak test 1-20,text,true,,341,287,1000,1000,http://localhost:9094/tdLists/update/3934,2,0,0
1603296382542,3,Update task,202,,Soak test 1-506,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3573,3,0,0
1603296382546,2,create a list,201,,Soak test 1-882,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382548,0,Debug Sampler,200,OK,Soak test 1-882,text,true,,300,0,1000,1000,null,0,0,0
1603296382549,2,Delete list,204,,Soak test 1-232,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3760,0,0,0
1603296382549,2,Delete task,204,,Soak test 1-113,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3646,0,0,0
1603296382549,2,create a list,201,,Soak test 1-926,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382551,0,Debug Sampler,200,OK,Soak test 1-926,text,true,,300,0,1000,1000,null,0,0,0
1603296382549,3,Update task,202,,Soak test 1-197,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3566,2,0,0
1603296382551,3,create a list,201,,Soak test 1-917,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382552,2,Delete list,204,,Soak test 1-209,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3790,0,0,0
1603296382554,0,Debug Sampler,200,OK,Soak test 1-917,text,true,,300,0,1000,1000,null,0,0,0
1603296382553,1,Delete task,204,,Soak test 1-441,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3403,0,0,0
1603296382552,3,Update list,202,,Soak test 1-32,text,true,,341,287,1000,1000,http://localhost:9094/tdLists/update/3972,3,0,0
1603296382553,2,Update task,202,,Soak test 1-40,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3662,2,0,0
1603296382555,1,Delete task,204,,Soak test 1-450,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3395,0,0,0
1603296382557,1,Delete task,204,,Soak test 1-175,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3605,0,0,0
1603296382559,2,create a list,201,,Soak test 1-872,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382562,0,Debug Sampler,200,OK,Soak test 1-872,text,true,,300,0,1000,1000,null,0,0,0
1603296382560,2,Delete task,204,,Soak test 1-260,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3642,0,0,0
1603296382561,1,Delete list,204,,Soak test 1-246,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3826,0,0,0
1603296382560,2,Update task,202,,Soak test 1-573,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3251,2,0,0
1603296382560,3,Update task,202,,Soak test 1-36,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3667,2,0,0
1603296382562,1,Delete task,204,,Soak test 1-296,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3504,0,0,0
1603296382563,3,Update task,202,,Soak test 1-97,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3690,2,0,0
1603296382565,2,Delete task,204,,Soak test 1-178,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3628,0,0,0
1603296382565,2,Update task,202,,Soak test 1-77,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3689,2,0,0
1603296382565,2,create a list,201,,Soak test 1-979,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382565,2,create a list,201,,Soak test 1-865,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382567,0,Debug Sampler,200,OK,Soak test 1-865,text,true,,300,0,1000,1000,null,0,0,0
1603296382567,1,Debug Sampler,200,OK,Soak test 1-979,text,true,,300,0,1000,1000,null,0,0,0
1603296382568,2,Delete list,204,,Soak test 1-165,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3819,0,0,0
1603296382568,2,Update task,202,,Soak test 1-247,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3591,2,0,0
1603296382568,3,Update task,202,,Soak test 1-2,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3733,3,0,0
1603296382570,3,create a list,201,,Soak test 1-790,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,1
1603296382573,0,Debug Sampler,200,OK,Soak test 1-790,text,true,,299,0,1000,1000,null,0,0,0
1603296382571,2,Update task,202,,Soak test 1-52,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3651,2,0,0
1603296382573,2,Delete task,204,,Soak test 1-422,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3520,0,0,0
1603296382574,2,Delete list,204,,Soak test 1-187,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3964,0,0,0
1603296382575,2,Delete task,204,,Soak test 1-143,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3764,0,0,0
1603296382574,3,create a list,201,,Soak test 1-808,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382574,4,create a list,201,,Soak test 1-828,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382578,0,Debug Sampler,200,OK,Soak test 1-808,text,true,,300,0,1000,1000,null,0,0,0
1603296382578,0,Debug Sampler,200,OK,Soak test 1-828,text,true,,300,0,1000,1000,null,0,0,0
1603296382576,3,create a list,201,,Soak test 1-853,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382576,3,create a list,201,,Soak test 1-888,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382576,3,create a list,201,,Soak test 1-793,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382579,0,Debug Sampler,200,OK,Soak test 1-888,text,true,,300,0,1000,1000,null,0,0,0
1603296382579,0,Debug Sampler,200,OK,Soak test 1-853,text,true,,300,0,1000,1000,null,0,0,0
1603296382580,0,Debug Sampler,200,OK,Soak test 1-793,text,true,,300,0,1000,1000,null,0,0,0
1603296382577,3,Delete list,204,,Soak test 1-210,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3741,0,0,0
1603296382577,3,Delete list,204,,Soak test 1-18,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3956,0,0,0
1603296382578,2,Delete task,204,,Soak test 1-110,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3653,0,0,0
1603296382582,2,create a list,201,,Soak test 1-855,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382585,0,Debug Sampler,200,OK,Soak test 1-855,text,true,,300,0,1000,1000,null,0,0,0
1603296382584,2,Delete list,204,,Soak test 1-37,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3928,0,0,0
1603296382584,2,Delete list,204,,Soak test 1-46,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3929,0,0,0
1603296382584,3,create a list,201,,Soak test 1-838,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,3,0,0
1603296382587,0,Debug Sampler,200,OK,Soak test 1-838,text,true,,300,0,1000,1000,null,0,0,0
1603296382585,2,create a list,201,,Soak test 1-957,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382587,0,Debug Sampler,200,OK,Soak test 1-957,text,true,,300,0,1000,1000,null,0,0,0
1603296382588,2,Delete task,204,,Soak test 1-56,,true,,191,213,1000,1000,http://localhost:9094/tasks/delete/3658,0,0,0
1603296382588,2,Update task,202,,Soak test 1-63,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3652,2,0,0
1603296382588,2,create a list,201,,Soak test 1-961,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382588,2,Update task,202,,Soak test 1-139,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3648,2,0,0
1603296382588,2,Update task,202,,Soak test 1-103,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3748,2,0,0
1603296382590,0,Debug Sampler,200,OK,Soak test 1-961,text,true,,300,0,1000,1000,null,0,0,0
1603296382595,2,Update list,202,,Soak test 1-135,text,true,,341,287,1000,1000,http://localhost:9094/tdLists/update/3798,2,0,0
1603296382595,2,create a list,201,,Soak test 1-997,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382597,0,Debug Sampler,200,OK,Soak test 1-997,text,true,,300,0,1000,1000,null,0,0,0
1603296382598,2,create a list,201,,Soak test 1-953,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382601,0,Debug Sampler,200,OK,Soak test 1-953,text,true,,300,0,1000,1000,null,0,0,0
1603296382600,2,Delete list,204,,Soak test 1-147,,true,,191,215,1000,1000,http://localhost:9094/tdLists/delete/3765,0,0,0
1603296382600,2,create a list,201,,Soak test 1-930,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382600,2,create a list,201,,Soak test 1-803,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382602,1,Debug Sampler,200,OK,Soak test 1-930,text,true,,300,0,1000,1000,null,0,0,0
1603296382603,0,Debug Sampler,200,OK,Soak test 1-803,text,true,,299,0,1000,1000,null,0,0,0
1603296382600,3,Update task,202,,Soak test 1-201,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3569,3,0,0
1603296382604,2,create a list,201,,Soak test 1-895,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
1603296382606,0,Debug Sampler,200,OK,Soak test 1-895,text,true,,300,0,1000,1000,null,0,0,0
1603296382605,2,Update task,202,,Soak test 1-263,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3522,2,0,0
1603296382608,2,Update task,202,,Soak test 1-335,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3476,2,0,0
1603296382611,3,Update task,202,,Soak test 1-99,text,true,,320,267,1000,1000,http://localhost:9094/tasks/update/3746,3,0,0
1603296382612,2,create a list,201,,Soak test 1-758,text,true,,340,278,1000,1000,http://localhost:9094/tdLists/create,2,0,0
