timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603287370836,0,Debug Sampler,200,OK,Load testing 1-193,text,true,,294,0,500,500,null,0,0,0
1603287345356,4389,create a list,201,,Load testing 1-249,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,4389,0,697
1603287347961,1791,create a list,201,,Load testing 1-180,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,1791,0,2
1603287370883,0,Debug Sampler,200,OK,Load testing 1-249,text,true,,295,0,500,500,null,0,0,0
1603287358536,2588,Read list,200,,Load testing 1-385,text,true,,347325,186,500,500,http://localhost:9094/tdLists/read,1608,0,0
1603287370907,3,Debug Sampler,200,OK,Load testing 1-385,text,true,,65075,0,500,500,null,0,0,0
1603287358610,1849,Read list,200,,Load testing 1-339,text,true,,347263,186,500,500,http://localhost:9094/tdLists/read,1848,0,0
1603287371127,2,Debug Sampler,200,OK,Load testing 1-339,text,true,,65075,0,500,500,null,0,0,0
1603287368794,576,Read tasks,200,,Load testing 1-287,text,true,,124281,184,500,500,http://localhost:9094/tasks/read,575,0,0
1603287371130,4,Debug Sampler,200,OK,Load testing 1-287,text,true,,109647,0,500,500,null,0,0,0
1603287347992,1763,create a list,201,,Load testing 1-179,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,1763,0,2
1603287346111,3644,create a list,201,,Load testing 1-242,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,3644,0,2
1603287371238,0,Debug Sampler,200,OK,Load testing 1-180,text,true,,295,0,500,500,null,0,0,0
1603287371238,0,Debug Sampler,200,OK,Load testing 1-179,text,true,,295,0,500,500,null,0,0,0
1603287371238,0,Debug Sampler,200,OK,Load testing 1-242,text,true,,295,0,500,500,null,0,0,0
1603287347903,1853,Update list,202,,Load testing 1-453,text,true,,342,288,355,355,http://localhost:9094/tdLists/update/26172,1853,0,0
1603287347999,1757,create a list,201,,Load testing 1-188,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,1757,0,2
1603287371242,0,Debug Sampler,200,OK,Load testing 1-188,text,true,,295,0,500,500,null,0,0,0
1603287347994,1764,create a list,201,,Load testing 1-202,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,1764,0,4
1603287371251,0,Debug Sampler,200,OK,Load testing 1-202,text,true,,295,0,500,500,null,0,0,0
1603287348114,1644,create a list,201,,Load testing 1-183,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,1644,0,1
1603287348207,1551,create a list,201,,Load testing 1-174,text,true,,341,278,355,355,http://localhost:9094/tdLists/create,1551,0,1
1603287347330,2711,create a list,201,,Load testing 1-203,text,true,,341,278,362,362,http://localhost:9094/tdLists/create,2711,0,2
1603287349005,1135,create a list,201,,Load testing 1-171,text,true,,341,278,363,363,http://localhost:9094/tdLists/create,1135,0,1
1603287371263,0,Debug Sampler,200,OK,Load testing 1-183,text,true,,295,0,500,500,null,0,0,0
1603287371263,0,Debug Sampler,200,OK,Load testing 1-203,text,true,,295,0,500,500,null,0,0,0
1603287371263,0,Debug Sampler,200,OK,Load testing 1-171,text,true,,295,0,500,500,null,0,0,0
1603287371264,0,Debug Sampler,200,OK,Load testing 1-174,text,true,,295,0,500,500,null,0,0,0
1603287349064,1076,Create a task,201,,Load testing 1-294,text,true,,324,322,363,363,http://localhost:9094/tasks/create,1076,0,0
1603287371270,0,Debug Sampler,200,OK,Load testing 1-294,text,true,,308,0,500,500,null,0,0,0
1603287348957,1183,create a list,201,,Load testing 1-157,text,true,,341,278,363,363,http://localhost:9094/tdLists/create,1183,0,2
1603287349154,1287,Create a task,201,,Load testing 1-184,text,true,,324,322,368,368,http://localhost:9094/tasks/create,1287,0,0
1603287371275,0,Debug Sampler,200,OK,Load testing 1-157,text,true,,295,0,500,500,null,0,0,0
1603287371275,0,Debug Sampler,200,OK,Load testing 1-184,text,true,,308,0,500,500,null,0,0,0
1603287349111,1330,create a list,201,,Load testing 1-169,text,true,,341,278,368,368,http://localhost:9094/tdLists/create,1330,0,2
1603287371281,0,Debug Sampler,200,OK,Load testing 1-169,text,true,,295,0,500,500,null,0,0,0
1603287349161,1281,create a list,201,,Load testing 1-167,text,true,,341,278,368,368,http://localhost:9094/tdLists/create,1281,0,2
1603287371283,0,Debug Sampler,200,OK,Load testing 1-167,text,true,,294,0,500,500,null,0,0,0
1603287362598,2091,Read list,200,,Load testing 1-244,text,true,,352444,186,500,500,http://localhost:9094/tdLists/read,2081,0,0
1603287371345,3,Debug Sampler,200,OK,Load testing 1-244,text,true,,65535,0,500,500,null,0,0,0
1603287370828,537,Delete task,204,,Load testing 1-479,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25523,0,0,0
1603287371365,5,Delete list,204,,Load testing 1-479,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26147,0,0,0
1603287358619,2764,Read list,200,,Load testing 1-229,text,true,,347139,186,500,500,http://localhost:9094/tdLists/read,1394,0,0
1603287371799,1,Debug Sampler,200,OK,Load testing 1-229,text,true,,65075,0,500,500,null,0,0,0
1603287349273,1172,create a list,201,,Load testing 1-147,text,true,,341,278,369,369,http://localhost:9094/tdLists/create,1172,0,2
1603287349250,1195,create a list,201,,Load testing 1-149,text,true,,341,278,369,369,http://localhost:9094/tdLists/create,1194,0,5
1603287371812,0,Debug Sampler,200,OK,Load testing 1-147,text,true,,295,0,500,500,null,0,0,0
1603287371812,0,Debug Sampler,200,OK,Load testing 1-149,text,true,,295,0,500,500,null,0,0,0
1603287349278,1168,create a list,201,,Load testing 1-209,text,true,,341,278,369,369,http://localhost:9094/tdLists/create,1168,0,3
1603287372011,0,Debug Sampler,200,OK,Load testing 1-209,text,true,,295,0,500,500,null,0,0,0
1603287349240,1204,create a list,201,,Load testing 1-150,text,true,,341,278,368,368,http://localhost:9094/tdLists/create,1204,0,3
1603287372014,1,Debug Sampler,200,OK,Load testing 1-150,text,true,,295,0,500,500,null,0,0,0
1603287358633,2172,Read list,200,,Load testing 1-327,text,true,,347511,186,500,500,http://localhost:9094/tdLists/read,2172,0,0
1603287370736,1325,Read tasks,500,,Load testing 1-433,text,false,Test failed: code expected to contain /200/,339,184,500,500,http://localhost:9094/tasks/read,1325,0,0
1603287372059,2,Debug Sampler,200,OK,Load testing 1-327,text,true,,65075,0,500,500,null,0,0,0
1603287370508,1557,Read tasks,500,,Load testing 1-361,text,false,Test failed: code expected to contain /200/,339,184,500,500,http://localhost:9094/tasks/read,1556,0,0
1603287372061,4,Debug Sampler,200,OK,Load testing 1-433,text,true,,65478,0,500,500,null,0,0,0
1603287372065,4,Debug Sampler,200,OK,Load testing 1-361,text,true,,64674,0,500,500,null,0,0,0
1603287360426,2490,Read list,200,,Load testing 1-384,text,true,,349945,186,500,500,http://localhost:9094/tdLists/read,1558,0,0
1603287372227,5,Debug Sampler,200,OK,Load testing 1-384,text,true,,65351,0,500,500,null,0,0,0
1603287370910,979,Read tasks,200,,Load testing 1-385,text,true,,125028,184,500,500,http://localhost:9094/tasks/read,979,0,0
1603287372319,8,Debug Sampler,200,OK,Load testing 1-385,text,true,,109648,0,500,500,null,0,0,0
1603287364193,2863,Read list,200,,Load testing 1-335,text,true,,353332,186,500,500,http://localhost:9094/tdLists/read,2860,0,0
1603287372381,3,Debug Sampler,200,OK,Load testing 1-335,text,true,,65696,0,500,500,null,0,0,0
1603287371348,870,Read tasks,200,,Load testing 1-244,text,true,,125844,184,500,500,http://localhost:9094/tasks/read,870,0,0
1603287370441,748,Read tasks,200,,Load testing 1-393,text,true,,124785,184,500,500,http://localhost:9094/tasks/read,748,0,0
1603287372501,6,Debug Sampler,200,OK,Load testing 1-393,text,true,,109141,0,500,500,null,0,0,0
1603287360490,2851,Read list,200,,Load testing 1-404,text,true,,350273,186,500,500,http://localhost:9094/tdLists/read,2850,0,0
1603287372518,3,Debug Sampler,200,OK,Load testing 1-404,text,true,,65374,0,500,500,null,0,0,0
1603287349329,1118,create a list,201,,Load testing 1-162,text,true,,341,278,369,369,http://localhost:9094/tdLists/create,1118,0,3
1603287372623,0,Debug Sampler,200,OK,Load testing 1-162,text,true,,295,0,500,500,null,0,0,0
1603287371371,1252,create a list,201,,Load testing 1-479,text,true,,341,278,500,500,http://localhost:9094/tdLists/create,1252,0,1
1603287372623,4,Create a task,201,,Load testing 1-162,text,true,,324,322,500,500,http://localhost:9094/tasks/create,4,0,0
1603287372627,0,Debug Sampler,200,OK,Load testing 1-162,text,true,,308,0,500,500,null,0,0,0
1603287372623,7,Debug Sampler,200,OK,Load testing 1-479,text,true,,94675,0,500,500,null,0,0,0
1603287370376,816,Read tasks,200,,Load testing 1-333,text,true,,124722,184,500,500,http://localhost:9094/tasks/read,816,0,0
1603287369679,824,Read tasks,200,,Load testing 1-398,text,true,,124344,184,500,500,http://localhost:9094/tasks/read,823,0,0
1603287370388,851,Read tasks,200,,Load testing 1-365,text,true,,124722,184,500,500,http://localhost:9094/tasks/read,850,0,0
1603287372758,7,Debug Sampler,200,OK,Load testing 1-365,text,true,,109533,0,500,500,null,0,0,0
1603287372739,27,Debug Sampler,200,OK,Load testing 1-398,text,true,,108843,0,500,500,null,0,0,0
1603287365611,1609,Read list,200,,Load testing 1-266,text,true,,354117,186,500,500,http://localhost:9094/tdLists/read,1609,0,0
1603287372779,2,Debug Sampler,200,OK,Load testing 1-266,text,true,,65903,0,500,500,null,0,0,0
1603287372805,6,Debug Sampler,200,OK,Load testing 1-244,text,true,,110407,0,500,500,null,0,0,0
1603287370726,806,Read tasks,200,,Load testing 1-353,text,true,,124911,184,500,500,http://localhost:9094/tasks/read,759,0,0
1603287367145,3991,Read tasks,200,,Load testing 1-366,text,true,,123654,184,500,500,http://localhost:9094/tasks/read,963,0,0
1603287372821,6,Debug Sampler,200,OK,Load testing 1-353,text,true,,109878,0,500,500,null,0,0,0
1603287372822,6,Debug Sampler,200,OK,Load testing 1-366,text,true,,107325,0,500,500,null,0,0,0
1603287365050,2005,Read list,200,,Load testing 1-326,text,true,,353414,186,500,500,http://localhost:9094/tdLists/read,2003,0,0
1603287372884,5,Debug Sampler,200,OK,Load testing 1-326,text,true,,65719,0,500,500,null,0,0,0
1603287370529,1312,Read tasks,200,,Load testing 1-434,text,true,,124848,184,500,500,http://localhost:9094/tasks/read,1312,0,0
1603287372937,5,Debug Sampler,200,OK,Load testing 1-434,text,true,,109947,0,500,500,null,0,0,0
1603287349423,1026,create a list,201,,Load testing 1-160,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,1026,0,1
1603287372960,0,Debug Sampler,200,OK,Load testing 1-160,text,true,,295,0,500,500,null,0,0,0
1603287359475,2927,Read list,200,,Load testing 1-317,text,true,,349599,186,500,500,http://localhost:9094/tdLists/read,2885,0,0
1603287372630,332,Create a task,201,,Load testing 1-479,text,true,,324,322,500,500,http://localhost:9094/tasks/create,332,0,0
1603287372961,2,Debug Sampler,200,OK,Load testing 1-317,text,true,,65235,0,500,500,null,0,0,0
1603287349425,1024,create a list,201,,Load testing 1-159,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,1024,0,2
1603287372965,0,Debug Sampler,200,OK,Load testing 1-159,text,true,,295,0,500,500,null,0,0,0
1603287362401,2613,Read list,200,,Load testing 1-407,text,true,,352367,186,500,500,http://localhost:9094/tdLists/read,2613,0,0
1603287372989,2,Debug Sampler,200,OK,Load testing 1-407,text,true,,65511,0,500,500,null,0,0,0
1603287371129,1740,Read tasks,200,,Load testing 1-339,text,true,,125028,184,500,500,http://localhost:9094/tasks/read,1740,0,0
1603287372992,4,Debug Sampler,200,OK,Load testing 1-339,text,true,,109648,0,500,500,null,0,0,0
1603287372703,334,Debug Sampler,200,OK,Load testing 1-333,text,true,,109533,0,500,500,null,0,0,0
1603287372962,355,Debug Sampler,200,OK,Load testing 1-479,text,true,,94675,0,500,500,null,0,0,0
1603287362708,3572,Read list,200,,Load testing 1-342,text,true,,352444,186,500,500,http://localhost:9094/tdLists/read,3572,0,0
1603287373519,3,Debug Sampler,200,OK,Load testing 1-342,text,true,,65535,0,500,500,null,0,0,0
1603287370620,717,Read tasks,200,,Load testing 1-330,text,true,,124911,184,500,500,http://localhost:9094/tasks/read,687,0,0
1603287373535,4,Debug Sampler,200,OK,Load testing 1-330,text,true,,109579,0,500,500,null,0,0,0
1603287370833,1592,Read tasks,200,,Load testing 1-338,text,true,,125466,184,500,500,http://localhost:9094/tasks/read,1592,0,0
1603287373585,16,Debug Sampler,200,OK,Load testing 1-338,text,true,,109785,0,500,500,null,0,0,0
1603287371801,1160,Read tasks,200,,Load testing 1-229,text,true,,125907,184,500,500,http://localhost:9094/tasks/read,1159,0,0
1603287373687,6,Debug Sampler,200,OK,Load testing 1-229,text,true,,109970,0,500,500,null,0,0,0
1603287372890,503,Read tasks,200,,Load testing 1-326,text,true,,126285,184,500,500,http://localhost:9094/tasks/read,481,0,0
1603287373765,6,Debug Sampler,200,OK,Load testing 1-326,text,true,,110752,0,500,500,null,0,0,0
1603287350446,6,create a list,201,,Load testing 1-131,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,6,0,1
1603287348516,1938,create a list,201,,Load testing 1-181,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,1937,0,1
1603287373773,1,Debug Sampler,200,OK,Load testing 1-131,text,true,,295,0,500,500,null,0,0,0
1603287373773,1,Debug Sampler,200,OK,Load testing 1-181,text,true,,295,0,500,500,null,0,0,0
1603287350449,5,create a list,201,,Load testing 1-132,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,5,0,1
1603287373777,0,Debug Sampler,200,OK,Load testing 1-132,text,true,,295,0,500,500,null,0,0,0
1603287349580,875,create a list,201,,Load testing 1-154,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,875,0,3
1603287373777,0,Debug Sampler,200,OK,Load testing 1-154,text,true,,295,0,500,500,null,0,0,0
1603287373774,3,Create a task,201,,Load testing 1-181,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3,0,0
1603287373778,0,Debug Sampler,200,OK,Load testing 1-181,text,true,,308,0,500,500,null,0,0,0
1603287373774,4,Create a task,201,,Load testing 1-131,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3,0,0
1603287373778,0,Debug Sampler,200,OK,Load testing 1-131,text,true,,308,0,500,500,null,0,0,0
1603287370386,803,Read tasks,200,,Load testing 1-340,text,true,,124785,184,500,500,http://localhost:9094/tasks/read,803,0,0
1603287373813,7,Debug Sampler,200,OK,Load testing 1-340,text,true,,109993,0,500,500,null,0,0,0
1603287366315,2390,Read list,200,,Load testing 1-211,text,true,,355089,186,500,500,http://localhost:9094/tdLists/read,1639,0,0
1603287373881,2,Debug Sampler,200,OK,Load testing 1-211,text,true,,66041,0,500,500,null,0,0,0
1603287372521,850,Read tasks,200,,Load testing 1-404,text,true,,126096,184,500,500,http://localhost:9094/tasks/read,850,0,0
1603287373943,4,Debug Sampler,200,OK,Load testing 1-404,text,true,,110338,0,500,500,null,0,0,0
1603287372964,909,Read tasks,200,,Load testing 1-317,text,true,,126348,184,500,500,http://localhost:9094/tasks/read,905,0,0
1603287373958,5,Debug Sampler,200,OK,Load testing 1-317,text,true,,110292,0,500,500,null,0,0,0
1603287372232,818,Read tasks,200,,Load testing 1-384,text,true,,126096,184,500,500,http://localhost:9094/tasks/read,536,0,0
1603287374005,5,Debug Sampler,200,OK,Load testing 1-384,text,true,,110315,0,500,500,null,0,0,0
1603287363718,3206,Read list,200,,Load testing 1-331,text,true,,353332,186,500,500,http://localhost:9094/tdLists/read,2516,0,0
1603287374010,3,Debug Sampler,200,OK,Load testing 1-331,text,true,,65696,0,500,500,null,0,0,0
1603287366314,2524,Read list,200,,Load testing 1-387,text,true,,355089,186,500,500,http://localhost:9094/tdLists/read,2524,0,0
1603287374033,3,Debug Sampler,200,OK,Load testing 1-387,text,true,,66041,0,500,500,null,0,0,0
1603287367033,2467,Read list,200,,Load testing 1-208,text,true,,355414,186,500,500,http://localhost:9094/tdLists/read,2467,0,0
1603287374084,2,Debug Sampler,200,OK,Load testing 1-208,text,true,,66041,0,500,500,null,0,0,0
1603287362620,3746,Read list,200,,Load testing 1-347,text,true,,353238,186,500,500,http://localhost:9094/tdLists/read,3745,0,0
1603287374159,3,Debug Sampler,200,OK,Load testing 1-347,text,true,,65673,0,500,500,null,0,0,0
1603287372781,790,Read tasks,200,,Load testing 1-266,text,true,,126348,184,500,500,http://localhost:9094/tasks/read,790,0,0
1603287374234,5,Debug Sampler,200,OK,Load testing 1-266,text,true,,110959,0,500,500,null,0,0,0
1603287368498,1882,Read list,200,,Load testing 1-191,text,true,,355774,186,500,500,http://localhost:9094/tdLists/read,1881,0,0
1603287372062,953,Read tasks,200,,Load testing 1-327,text,true,,126096,184,500,500,http://localhost:9094/tasks/read,953,0,0
1603287374266,3,Debug Sampler,200,OK,Load testing 1-191,text,true,,66018,0,500,500,null,0,0,0
1603287348473,1987,create a list,201,,Load testing 1-195,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,1987,0,1
1603287349659,803,create a list,201,,Load testing 1-138,text,true,,341,278,370,370,http://localhost:9094/tdLists/create,803,0,1
1603287374270,0,Debug Sampler,200,OK,Load testing 1-195,text,true,,295,0,500,500,null,0,0,0
1603287374270,0,Debug Sampler,200,OK,Load testing 1-138,text,true,,295,0,500,500,null,0,0,0
1603287374265,7,Update list,202,,Load testing 1-317,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26315,7,0,0
1603287362714,2971,Read list,200,,Load testing 1-383,text,true,,352444,186,500,500,http://localhost:9094/tdLists/read,2970,0,0
1603287374013,472,Read tasks,200,,Load testing 1-331,text,true,,126663,184,500,500,http://localhost:9094/tasks/read,472,0,0
1603287374669,8,Debug Sampler,200,OK,Load testing 1-331,text,true,,110867,0,500,500,null,0,0,0
1603287374601,78,Debug Sampler,200,OK,Load testing 1-383,text,true,,65535,0,500,500,null,0,0,0
1603287374267,447,Debug Sampler,200,OK,Load testing 1-327,text,true,,110039,0,500,500,null,0,0,0
1603287349538,925,create a list,201,,Load testing 1-140,text,true,,341,278,371,371,http://localhost:9094/tdLists/create,925,0,1
1603287374799,0,Debug Sampler,200,OK,Load testing 1-140,text,true,,295,0,500,500,null,0,0,0
1603287348591,1884,Update list,202,,Load testing 1-483,text,true,,342,288,371,371,http://localhost:9094/tdLists/update/26143,1884,0,0
1603287374799,5,Create a task,201,,Load testing 1-140,text,true,,324,322,500,500,http://localhost:9094/tasks/create,5,0,0
1603287374804,0,Debug Sampler,200,OK,Load testing 1-140,text,true,,308,0,500,500,null,0,0,0
1603287350463,12,create a list,201,,Load testing 1-117,text,true,,341,278,371,371,http://localhost:9094/tdLists/create,12,0,3
1603287374808,0,Debug Sampler,200,OK,Load testing 1-117,text,true,,295,0,500,500,null,0,0,0
1603287374802,6,Update task,202,,Load testing 1-483,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25529,6,0,0
1603287350473,4,Update list,202,,Load testing 1-451,text,true,,342,288,371,371,http://localhost:9094/tdLists/update/26175,4,0,0
1603287349674,803,Update list,202,,Load testing 1-458,text,true,,342,288,371,371,http://localhost:9094/tdLists/update/26170,803,0,0
1603287348349,2128,Create a task,201,,Load testing 1-324,text,true,,324,322,371,371,http://localhost:9094/tasks/create,2128,0,0
1603287374808,23,Update task,202,,Load testing 1-451,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25555,23,0,0
1603287349088,1491,create a list,201,,Load testing 1-153,text,true,,341,278,376,376,http://localhost:9094/tdLists/create,1491,0,1
1603287374831,0,Debug Sampler,200,OK,Load testing 1-153,text,true,,295,0,500,500,null,0,0,0
1603287374808,24,Delete task,204,,Load testing 1-483,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25529,0,0,0
1603287374809,23,Create a task,201,,Load testing 1-117,text,true,,324,322,500,500,http://localhost:9094/tasks/create,23,0,0
1603287374833,0,Debug Sampler,200,OK,Load testing 1-117,text,true,,308,0,500,500,null,0,0,0
1603287374833,0,Debug Sampler,200,OK,Load testing 1-324,text,true,,308,0,500,500,null,0,0,0
1603287374831,3,Delete task,204,,Load testing 1-451,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25555,0,0,0
1603287374832,3,Delete list,204,,Load testing 1-483,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26143,0,0,0
1603287374831,5,Update task,202,,Load testing 1-458,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25550,5,0,0
1603287374832,59,Create a task,201,,Load testing 1-153,text,true,,324,322,500,500,http://localhost:9094/tasks/create,59,0,0
1603287374834,57,Delete list,204,,Load testing 1-451,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26175,0,0,0
1603287374892,0,Debug Sampler,200,OK,Load testing 1-153,text,true,,308,0,500,500,null,0,0,0
1603287374270,61,Create a task,201,,Load testing 1-195,text,true,,324,322,500,500,http://localhost:9094/tasks/create,61,0,0
1603287374894,0,Debug Sampler,200,OK,Load testing 1-195,text,true,,308,0,500,500,null,0,0,0
1603287349780,1022,create a list,201,,Load testing 1-151,text,true,,341,278,378,378,http://localhost:9094/tdLists/create,1022,0,2
1603287374894,0,Debug Sampler,200,OK,Load testing 1-151,text,true,,295,0,500,500,null,0,0,0
1603287374836,62,Delete task,204,,Load testing 1-458,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25550,0,0,0
1603287374836,64,create a list,201,,Load testing 1-483,text,true,,341,278,500,500,http://localhost:9094/tdLists/create,64,0,0
1603287374900,3,Debug Sampler,200,OK,Load testing 1-483,text,true,,96538,0,500,500,null,0,0,0
1603287374903,2,Create a task,201,,Load testing 1-483,text,true,,324,322,500,500,http://localhost:9094/tasks/create,2,0,0
1603287374905,3,Debug Sampler,200,OK,Load testing 1-483,text,true,,96538,0,500,500,null,0,0,0
1603287349777,1025,create a list,201,,Load testing 1-152,text,true,,341,278,378,378,http://localhost:9094/tdLists/create,1025,0,1
1603287374919,0,Debug Sampler,200,OK,Load testing 1-152,text,true,,295,0,500,500,null,0,0,0
1603287350077,877,Create a task,201,,Load testing 1-251,text,true,,324,322,382,382,http://localhost:9094/tasks/create,877,0,0
1603287374922,0,Debug Sampler,200,OK,Load testing 1-251,text,true,,308,0,500,500,null,0,0,0
1603287350042,912,create a list,201,,Load testing 1-129,text,true,,341,278,382,382,http://localhost:9094/tdLists/create,912,0,1
1603287350076,878,Create a task,201,,Load testing 1-175,text,true,,324,322,382,382,http://localhost:9094/tasks/create,878,0,0
1603287350045,909,Create a task,201,,Load testing 1-341,text,true,,324,322,382,382,http://localhost:9094/tasks/create,909,0,0
1603287349975,980,create a list,201,,Load testing 1-130,text,true,,341,278,383,383,http://localhost:9094/tdLists/create,980,0,2
1603287347189,3800,create a list,201,,Load testing 1-218,text,true,,341,278,383,383,http://localhost:9094/tdLists/create,3800,0,1
1603287374935,0,Debug Sampler,200,OK,Load testing 1-129,text,true,,295,0,500,500,null,0,0,0
1603287374935,0,Debug Sampler,200,OK,Load testing 1-130,text,true,,295,0,500,500,null,0,0,0
1603287374935,0,Debug Sampler,200,OK,Load testing 1-175,text,true,,307,0,500,500,null,0,0,0
1603287374935,0,Debug Sampler,200,OK,Load testing 1-218,text,true,,295,0,500,500,null,0,0,0
1603287374937,0,Debug Sampler,200,OK,Load testing 1-341,text,true,,308,0,500,500,null,0,0,0
1603287349836,966,Create a task,201,,Load testing 1-310,text,true,,324,322,378,378,http://localhost:9094/tasks/create,966,0,0
1603287374937,0,Debug Sampler,200,OK,Load testing 1-310,text,true,,308,0,500,500,null,0,0,0
1603287349154,2041,Create a task,201,,Load testing 1-189,text,true,,324,322,390,390,http://localhost:9094/tasks/create,2040,0,0
1603287374939,0,Debug Sampler,200,OK,Load testing 1-189,text,true,,308,0,500,500,null,0,0,0
1603287349776,1026,Create a task,201,,Load testing 1-312,text,true,,324,322,378,378,http://localhost:9094/tasks/create,1026,0,0
1603287374899,92,Delete list,204,,Load testing 1-458,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26170,0,0,0
1603287374991,0,Debug Sampler,200,OK,Load testing 1-312,text,true,,308,0,500,500,null,0,0,0
1603287369287,1905,Read list,200,,Load testing 1-320,text,true,,355981,186,500,500,http://localhost:9094/tdLists/read,1904,0,0
1603287374992,2,Debug Sampler,200,OK,Load testing 1-320,text,true,,66041,0,500,500,null,0,0,0
1603287368488,1525,Read list,200,,Load testing 1-263,text,true,,355774,186,500,500,http://localhost:9094/tdLists/read,1478,0,0
1603287375082,3,Debug Sampler,200,OK,Load testing 1-263,text,true,,66018,0,500,500,null,0,0,0
1603287373884,447,Read tasks,200,,Load testing 1-211,text,true,,126663,184,500,500,http://localhost:9094/tasks/read,447,0,0
1603287374269,861,Read tasks,500,,Load testing 1-191,text,false,Test failed: code expected to contain /200/,339,184,500,500,http://localhost:9094/tasks/read,861,0,0
1603287375130,3,Debug Sampler,200,OK,Load testing 1-191,text,true,,66054,0,500,500,null,0,0,0
1603287375129,5,Debug Sampler,200,OK,Load testing 1-211,text,true,,111212,0,500,500,null,0,0,0
1603287360408,5054,Read list,200,,Load testing 1-293,text,true,,351940,186,500,500,http://localhost:9094/tdLists/read,5053,0,0
1603287375142,16,Debug Sampler,200,OK,Load testing 1-293,text,true,,65443,0,500,500,null,0,0,0
1603287372992,1153,Read tasks,200,,Load testing 1-407,text,true,,126348,184,500,500,http://localhost:9094/tasks/read,1153,0,0
1603287349784,1416,Create a task,201,,Load testing 1-319,text,true,,324,322,390,390,http://localhost:9094/tasks/create,1416,0,0
1603287375219,0,Debug Sampler,200,OK,Load testing 1-319,text,true,,308,0,500,500,null,0,0,0
1603287375186,64,Debug Sampler,200,OK,Load testing 1-407,text,true,,110568,0,500,500,null,0,0,0
1603287374679,643,Read tasks,500,,Load testing 1-383,text,false,Test failed: code expected to contain /200/,339,184,500,500,http://localhost:9094/tasks/read,643,0,0
1603287375323,3,Debug Sampler,200,OK,Load testing 1-383,text,true,,65571,0,500,500,null,0,0,0
1603287374036,623,Read tasks,200,,Load testing 1-387,text,true,,126663,184,500,500,http://localhost:9094/tasks/read,616,0,0
1603287368452,2432,Read list,200,,Load testing 1-265,text,true,,356041,186,500,500,http://localhost:9094/tdLists/read,2050,0,0
1603287375330,3,Debug Sampler,200,OK,Load testing 1-265,text,true,,66040,0,500,500,null,0,0,0
1603287375328,5,Debug Sampler,200,OK,Load testing 1-387,text,true,,111212,0,500,500,null,0,0,0
1603287366318,2144,Read list,200,,Load testing 1-329,text,true,,355470,186,500,500,http://localhost:9094/tdLists/read,2133,0,0
1603287375420,2,Debug Sampler,200,OK,Load testing 1-329,text,true,,66041,0,500,500,null,0,0,0
1603287372385,1580,Read tasks,200,,Load testing 1-335,text,true,,126096,184,500,500,http://localhost:9094/tasks/read,1580,0,0
1603287374087,650,Read tasks,200,,Load testing 1-208,text,true,,126663,184,500,500,http://localhost:9094/tasks/read,643,0,0
1603287375627,6,Debug Sampler,200,OK,Load testing 1-208,text,true,,111212,0,500,500,null,0,0,0
1603287373522,998,Read tasks,200,,Load testing 1-342,text,true,,126411,184,500,500,http://localhost:9094/tasks/read,998,0,0
1603287365578,2422,Read list,200,,Load testing 1-323,text,true,,354300,186,500,500,http://localhost:9094/tdLists/read,1848,0,0
1603287375698,3,Debug Sampler,200,OK,Load testing 1-323,text,true,,65903,0,500,500,null,0,0,0
1603287375698,7,Debug Sampler,200,OK,Load testing 1-342,text,true,,110614,0,500,500,null,0,0,0
1603287349776,1425,Create a task,201,,Load testing 1-322,text,true,,324,322,390,390,http://localhost:9094/tasks/create,1425,0,0
1603287375731,0,Debug Sampler,200,OK,Load testing 1-322,text,true,,308,0,500,500,null,0,0,0
