timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603294043609,2,Delete list,204,,Stress test 1-238,,true,,191,215,438,438,http://localhost:9094/tdLists/delete/1428,0,0,0
1603294043611,2,Create a task,201,,Stress test 1-263,text,true,,323,321,438,438,http://localhost:9094/tasks/create,2,0,0
1603294043613,0,Debug Sampler,200,OK,Stress test 1-263,text,true,,304,0,438,438,null,0,0,0
1603294043608,22,Read list,200,,Stress test 1-384,text,true,,41481,186,438,438,http://localhost:9094/tdLists/read,22,0,0
1603294043635,2,Delete task,204,,Stress test 1-472,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1431,0,0,0
1603294043637,2,Create a task,201,,Stress test 1-87,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043639,0,Debug Sampler,200,OK,Stress test 1-87,text,true,,303,0,439,439,null,0,0,0
1603294043641,2,create a list,201,,Stress test 1-485,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,0
1603294043643,0,Debug Sampler,200,OK,Stress test 1-485,text,true,,304,0,439,439,null,0,0,0
1603294043651,2,create a list,201,,Stress test 1-309,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,1
1603294043653,0,Debug Sampler,200,OK,Stress test 1-309,text,true,,304,0,439,439,null,0,0,0
1603294043659,1,Delete task,204,,Stress test 1-296,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1432,0,0,0
1603294043664,2,Update list,202,,Stress test 1-283,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1523,2,0,0
1603294043655,24,Read list,200,,Stress test 1-208,text,true,,41563,186,439,439,http://localhost:9094/tdLists/read,23,0,0
1603294043690,2,Update task,202,,Stress test 1-354,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1436,2,0,0
1603294043692,2,Create a task,201,,Stress test 1-380,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043694,0,Debug Sampler,200,OK,Stress test 1-380,text,true,,304,0,439,439,null,0,0,0
1603294043693,1,Delete task,204,,Stress test 1-120,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1433,0,0,0
1603294043693,2,Update list,202,,Stress test 1-107,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1524,2,0,0
1603294043695,1,Delete list,204,,Stress test 1-355,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1429,0,0,0
1603294043698,2,create a list,201,,Stress test 1-133,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,0
1603294043700,0,Debug Sampler,200,OK,Stress test 1-133,text,true,,304,0,439,439,null,0,0,0
1603294043689,10,Read tasks,200,,Stress test 1-329,text,true,,14834,184,439,439,http://localhost:9094/tasks/read,10,0,0
1603294043738,9,Read tasks,200,,Stress test 1-153,text,true,,14834,184,439,439,http://localhost:9094/tasks/read,8,0,0
1603294043747,2,Create a task,201,,Stress test 1-204,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043750,0,Debug Sampler,200,OK,Stress test 1-204,text,true,,304,0,439,439,null,0,0,0
1603294043748,2,create a list,201,,Stress test 1-426,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,1
1603294043750,0,Debug Sampler,200,OK,Stress test 1-426,text,true,,303,0,439,439,null,0,0,0
1603294043753,2,Delete list,204,,Stress test 1-179,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1430,0,0,0
1603294043760,2,Update list,202,,Stress test 1-400,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1525,2,0,0
1603294043760,2,Update task,202,,Stress test 1-178,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1437,2,0,0
1603294043780,1,Delete task,204,,Stress test 1-413,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1434,0,0,0
1603294043797,2,Update list,202,,Stress test 1-224,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1526,2,0,0
1603294043798,2,Delete task,204,,Stress test 1-237,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1435,0,0,0
1603294043773,22,Read list,200,,Stress test 1-325,text,true,,41564,186,439,439,http://localhost:9094/tdLists/read,22,0,0
1603294043811,16,Read tasks,200,,Stress test 1-446,text,true,,14775,184,439,439,http://localhost:9094/tasks/read,15,0,0
1603294043828,2,Create a task,201,,Stress test 1-497,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043829,1,create a list,201,,Stress test 1-250,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,1,0,0
1603294043831,0,Debug Sampler,200,OK,Stress test 1-497,text,true,,303,0,439,439,null,0,0,0
1603294043831,0,Debug Sampler,200,OK,Stress test 1-250,text,true,,304,0,439,439,null,0,0,0
1603294043798,26,Read list,200,,Stress test 1-149,text,true,,41448,186,439,439,http://localhost:9094/tdLists/read,26,0,0
1603294043836,2,create a list,201,,Stress test 1-74,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,1,0,0
1603294043838,0,Debug Sampler,200,OK,Stress test 1-74,text,true,,291,0,439,439,null,0,0,0
1603294043839,2,Delete list,204,,Stress test 1-472,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1431,0,0,0
1603294043840,3,Update task,202,,Stress test 1-471,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1438,3,0,0
1603294043831,11,Read tasks,200,,Stress test 1-270,text,true,,14837,184,439,439,http://localhost:9094/tasks/read,10,0,0
1603294043847,2,Create a task,201,,Stress test 1-321,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043849,0,Debug Sampler,200,OK,Stress test 1-321,text,true,,304,0,439,439,null,0,0,0
1603294043862,2,Delete list,204,,Stress test 1-296,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1432,0,0,0
1603294043861,3,Update task,202,,Stress test 1-295,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1439,3,0,0
1603294043847,24,Read list,200,,Stress test 1-442,text,true,,41646,186,439,439,http://localhost:9094/tdLists/read,24,0,0
1603294043871,9,Read tasks,200,,Stress test 1-94,text,true,,14893,184,439,439,http://localhost:9094/tasks/read,9,0,0
1603294043894,1,Delete task,204,,Stress test 1-354,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1436,0,0,0
1603294043893,2,Update list,202,,Stress test 1-341,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1527,2,0,0
1603294043895,2,Create a task,201,,Stress test 1-145,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043897,0,Debug Sampler,200,OK,Stress test 1-145,text,true,,304,0,439,439,null,0,0,0
1603294043896,1,Delete list,204,,Stress test 1-120,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1433,0,0,0
1603294043896,2,Update task,202,,Stress test 1-119,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1440,2,0,0
1603294043903,2,create a list,201,,Stress test 1-367,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,1
1603294043905,0,Debug Sampler,200,OK,Stress test 1-367,text,true,,304,0,439,439,null,0,0,0
1603294043944,2,Update list,202,,Stress test 1-165,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1528,2,0,0
1603294043928,16,Read tasks,200,,Stress test 1-387,text,true,,14893,184,439,439,http://localhost:9094/tasks/read,16,0,0
1603294043948,2,Update task,202,,Stress test 1-412,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1441,2,0,0
1603294043951,2,Create a task,201,,Stress test 1-438,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294043954,0,Debug Sampler,200,OK,Stress test 1-438,text,true,,304,0,439,439,null,0,0,0
1603294043955,2,create a list,201,,Stress test 1-191,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,0
1603294043916,32,Read list,200,,Stress test 1-266,text,true,,41563,186,439,439,http://localhost:9094/tdLists/read,32,0,0
1603294043957,0,Debug Sampler,200,OK,Stress test 1-191,text,true,,304,0,439,439,null,0,0,0
1603294043963,1,Delete task,204,,Stress test 1-178,,true,,191,213,439,439,http://localhost:9094/tasks/delete/1437,0,0,0
1603294043940,26,Read list,200,,Stress test 1-90,text,true,,41624,186,439,439,http://localhost:9094/tdLists/read,26,0,0
1603294043982,2,Delete list,204,,Stress test 1-413,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1434,0,0,0
1603294043987,11,Read tasks,200,,Stress test 1-211,text,true,,14893,184,439,439,http://localhost:9094/tasks/read,10,0,0
1603294043999,2,Create a task,201,,Stress test 1-262,text,true,,323,321,439,439,http://localhost:9094/tasks/create,2,0,0
1603294044001,0,Debug Sampler,200,OK,Stress test 1-262,text,true,,303,0,439,439,null,0,0,0
1603294044002,2,Delete list,204,,Stress test 1-237,,true,,191,215,439,439,http://localhost:9094/tdLists/delete/1435,0,0,0
1603294044006,3,Update task,202,,Stress test 1-236,text,true,,320,267,439,439,http://localhost:9094/tasks/update/1442,3,0,0
1603294044013,2,create a list,201,,Stress test 1-484,text,true,,340,278,439,439,http://localhost:9094/tdLists/create,2,0,1
1603294044015,0,Debug Sampler,200,OK,Stress test 1-484,text,true,,301,0,439,439,null,0,0,0
1603294044016,2,Update list,202,,Stress test 1-458,text,true,,341,287,439,439,http://localhost:9094/tdLists/update/1529,2,0,0
1603294044041,2,Create a task,201,,Stress test 1-86,text,true,,323,321,440,440,http://localhost:9094/tasks/create,2,0,0
1603294044043,0,Debug Sampler,200,OK,Stress test 1-86,text,true,,303,0,440,440,null,0,0,0
1603294044045,1,Delete task,204,,Stress test 1-471,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1438,0,0,0
1603294044016,26,Read list,200,,Stress test 1-383,text,true,,41620,186,440,440,http://localhost:9094/tdLists/read,26,0,0
1603294044049,2,Update list,202,,Stress test 1-282,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1530,2,0,0
1603294044050,1,create a list,201,,Stress test 1-308,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,1,0,0
1603294044052,0,Debug Sampler,200,OK,Stress test 1-308,text,true,,304,0,440,440,null,0,0,0
1603294044065,1,Delete task,204,,Stress test 1-295,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1439,0,0,0
1603294044057,23,Read list,200,,Stress test 1-207,text,true,,41704,186,440,440,http://localhost:9094/tdLists/read,22,0,0
1603294044086,3,Update list,202,,Stress test 1-106,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1531,3,0,0
1603294044096,1,Delete list,204,,Stress test 1-354,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1436,0,0,0
1603294044096,1,create a list,201,,Stress test 1-132,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,1,0,0
1603294044098,0,Debug Sampler,200,OK,Stress test 1-132,text,true,,303,0,440,440,null,0,0,0
1603294044098,2,Delete task,204,,Stress test 1-119,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1440,0,0,0
1603294044102,3,Update task,202,,Stress test 1-353,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1443,3,0,0
1603294044096,12,Read tasks,200,,Stress test 1-328,text,true,,14896,184,440,440,http://localhost:9094/tasks/read,12,0,0
1603294044122,3,Create a task,201,,Stress test 1-379,text,true,,323,321,440,440,http://localhost:9094/tasks/create,3,0,0
1603294044125,0,Debug Sampler,200,OK,Stress test 1-379,text,true,,303,0,440,440,null,0,0,0
1603294044146,2,Create a task,201,,Stress test 1-203,text,true,,323,321,440,440,http://localhost:9094/tasks/create,2,0,0
1603294044149,0,Debug Sampler,200,OK,Stress test 1-203,text,true,,304,0,440,440,null,0,0,0
1603294044146,3,Update task,202,,Stress test 1-177,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1444,3,0,0
1603294044138,11,Read tasks,200,,Stress test 1-152,text,true,,14896,184,440,440,http://localhost:9094/tasks/read,10,0,0
1603294044149,3,Update list,202,,Stress test 1-399,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1532,3,0,0
1603294044152,2,Delete task,204,,Stress test 1-412,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1441,0,0,0
1603294044161,2,create a list,201,,Stress test 1-425,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,2,0,1
1603294044164,0,Debug Sampler,200,OK,Stress test 1-425,text,true,,304,0,440,440,null,0,0,0
1603294044164,2,Delete list,204,,Stress test 1-178,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1437,0,0,0
1603294044160,23,Read list,200,,Stress test 1-324,text,true,,41647,186,440,440,http://localhost:9094/tdLists/read,23,0,0
1603294044191,3,Update list,202,,Stress test 1-223,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1533,3,0,0
1603294044189,10,Read tasks,200,,Stress test 1-445,text,true,,14896,184,440,440,http://localhost:9094/tasks/read,10,0,0
1603294044209,2,Delete task,204,,Stress test 1-236,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1442,0,0,0
1603294044219,3,create a list,201,,Stress test 1-249,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,3,0,1
1603294044222,0,Debug Sampler,200,OK,Stress test 1-249,text,true,,304,0,440,440,null,0,0,0
1603294044194,26,Read list,200,,Stress test 1-148,text,true,,41647,186,440,440,http://localhost:9094/tdLists/read,25,0,0
1603294044236,2,create a list,201,,Stress test 1-73,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,2,0,0
1603294044238,0,Debug Sampler,200,OK,Stress test 1-73,text,true,,291,0,440,440,null,0,0,0
1603294044225,14,Read tasks,200,,Stress test 1-269,text,true,,14837,184,440,440,http://localhost:9094/tasks/read,14,0,0
1603294044247,1,Delete list,204,,Stress test 1-471,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1438,0,0,0
1603294044256,2,Update task,202,,Stress test 1-470,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1445,2,0,0
1603294044260,3,Update task,202,,Stress test 1-294,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1446,3,0,0
1603294044268,2,Delete list,204,,Stress test 1-295,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1439,0,0,0
1603294044280,2,Create a task,201,,Stress test 1-496,text,true,,323,321,440,440,http://localhost:9094/tasks/create,2,0,0
1603294044280,2,Create a task,201,,Stress test 1-320,text,true,,323,321,440,440,http://localhost:9094/tasks/create,2,0,0
1603294044283,0,Debug Sampler,200,OK,Stress test 1-496,text,true,,303,0,440,440,null,0,0,0
1603294044283,0,Debug Sampler,200,OK,Stress test 1-320,text,true,,304,0,440,440,null,0,0,0
1603294044272,11,Read tasks,200,,Stress test 1-93,text,true,,14831,184,440,440,http://localhost:9094/tasks/read,11,0,0
1603294044257,25,Read list,200,,Stress test 1-441,text,true,,41664,186,440,440,http://localhost:9094/tdLists/read,25,0,0
1603294044293,3,Update task,202,,Stress test 1-118,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1447,3,0,0
1603294044300,3,Delete list,204,,Stress test 1-119,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1440,0,0,0
1603294044301,2,Create a task,201,,Stress test 1-144,text,true,,323,321,440,440,http://localhost:9094/tasks/create,2,0,0
1603294044304,0,Debug Sampler,200,OK,Stress test 1-144,text,true,,304,0,440,440,null,0,0,0
1603294044306,1,Delete task,204,,Stress test 1-353,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1443,0,0,0
1603294044314,2,create a list,201,,Stress test 1-366,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,2,0,0
1603294044316,0,Debug Sampler,200,OK,Stress test 1-366,text,true,,304,0,440,440,null,0,0,0
1603294044317,3,Update list,202,,Stress test 1-340,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1534,3,0,0
1603294044305,24,Read list,200,,Stress test 1-265,text,true,,41623,186,440,440,http://localhost:9094/tdLists/read,24,0,0
1603294044331,11,Read tasks,200,,Stress test 1-386,text,true,,14955,184,440,440,http://localhost:9094/tasks/read,10,0,0
1603294044343,2,Update list,202,,Stress test 1-164,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1535,2,0,0
1603294044348,2,create a list,201,,Stress test 1-190,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,2,0,0
1603294044350,0,Debug Sampler,200,OK,Stress test 1-190,text,true,,304,0,440,440,null,0,0,0
1603294044350,3,Update task,202,,Stress test 1-411,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1448,3,0,0
1603294044352,2,Delete task,204,,Stress test 1-177,,true,,191,213,440,440,http://localhost:9094/tasks/delete/1444,0,0,0
1603294044355,1,Delete list,204,,Stress test 1-412,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1441,0,0,0
1603294044343,27,Read list,200,,Stress test 1-89,text,true,,41703,186,440,440,http://localhost:9094/tdLists/read,26,0,0
1603294044379,3,Update list,202,,Stress test 1-457,text,true,,341,287,440,440,http://localhost:9094/tdLists/update/1536,3,0,0
1603294044386,3,Create a task,201,,Stress test 1-437,text,true,,323,321,440,440,http://localhost:9094/tasks/create,3,0,0
1603294044389,0,Debug Sampler,200,OK,Stress test 1-437,text,true,,304,0,440,440,null,0,0,0
1603294044377,11,Read tasks,200,,Stress test 1-210,text,true,,14893,184,440,440,http://localhost:9094/tasks/read,10,0,0
1603294044400,3,Update task,202,,Stress test 1-235,text,true,,320,267,440,440,http://localhost:9094/tasks/update/1449,3,0,0
1603294044401,3,Create a task,201,,Stress test 1-261,text,true,,323,321,440,440,http://localhost:9094/tasks/create,3,0,0
1603294044404,0,Debug Sampler,200,OK,Stress test 1-261,text,true,,304,0,440,440,null,0,0,0
1603294044402,2,create a list,201,,Stress test 1-483,text,true,,340,278,440,440,http://localhost:9094/tdLists/create,2,0,1
1603294044404,0,Debug Sampler,200,OK,Stress test 1-483,text,true,,304,0,440,440,null,0,0,0
1603294044412,2,Delete list,204,,Stress test 1-236,,true,,191,215,440,440,http://localhost:9094/tdLists/delete/1442,0,0,0
1603294044406,25,Read list,200,,Stress test 1-382,text,true,,41841,186,440,440,http://localhost:9094/tdLists/read,25,0,0
1603294044437,2,Create a task,201,,Stress test 1-85,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044439,0,Debug Sampler,200,OK,Stress test 1-85,text,true,,303,0,441,441,null,0,0,0
1603294044443,2,Update list,202,,Stress test 1-281,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1537,2,0,0
1603294044447,2,create a list,201,,Stress test 1-307,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,2,0,0
1603294044449,0,Debug Sampler,200,OK,Stress test 1-307,text,true,,304,0,441,441,null,0,0,0
1603294044459,1,Delete task,204,,Stress test 1-470,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1445,0,0,0
1603294044463,2,Delete task,204,,Stress test 1-294,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1446,0,0,0
1603294044478,11,Read tasks,200,,Stress test 1-327,text,true,,14958,184,441,441,http://localhost:9094/tasks/read,10,0,0
1603294044460,24,Read list,200,,Stress test 1-206,text,true,,41844,186,441,441,http://localhost:9094/tdLists/read,23,0,0
1603294044493,2,Update list,202,,Stress test 1-105,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1538,2,0,0
1603294044497,1,Delete task,204,,Stress test 1-118,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1447,0,0,0
1603294044502,3,create a list,201,,Stress test 1-131,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,2,0,1
1603294044505,0,Debug Sampler,200,OK,Stress test 1-131,text,true,,304,0,441,441,null,0,0,0
1603294044509,2,Delete list,204,,Stress test 1-353,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1443,0,0,0
1603294044514,2,Create a task,201,,Stress test 1-378,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044517,0,Debug Sampler,200,OK,Stress test 1-378,text,true,,304,0,441,441,null,0,0,0
1603294044519,3,Update task,202,,Stress test 1-352,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1450,3,0,0
1603294044527,3,Update list,202,,Stress test 1-398,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1539,3,0,0
1603294044529,10,Read tasks,200,,Stress test 1-151,text,true,,14958,184,441,441,http://localhost:9094/tasks/read,10,0,0
1603294044543,2,Update task,202,,Stress test 1-176,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1451,2,0,0
1603294044551,3,Create a task,201,,Stress test 1-202,text,true,,323,321,441,441,http://localhost:9094/tasks/create,3,0,0
1603294044554,0,Debug Sampler,200,OK,Stress test 1-202,text,true,,303,0,441,441,null,0,0,0
1603294044555,2,Delete task,204,,Stress test 1-411,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1448,0,0,0
1603294044556,1,Delete list,204,,Stress test 1-177,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1444,0,0,0
1603294044576,2,create a list,201,,Stress test 1-424,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,2,0,1
1603294044578,0,Debug Sampler,200,OK,Stress test 1-424,text,true,,304,0,441,441,null,0,0,0
1603294044591,3,Update list,202,,Stress test 1-222,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1540,3,0,0
1603294044583,10,Read tasks,200,,Stress test 1-444,text,true,,14958,184,441,441,http://localhost:9094/tasks/read,10,0,0
1603294044603,2,Delete task,204,,Stress test 1-235,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1449,0,0,0
1603294044613,2,create a list,201,,Stress test 1-248,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,2,0,1
1603294044615,0,Debug Sampler,200,OK,Stress test 1-248,text,true,,304,0,441,441,null,0,0,0
1603294044589,23,Read list,200,,Stress test 1-323,text,true,,41786,186,441,441,http://localhost:9094/tdLists/read,23,0,0
1603294044621,2,Update task,202,,Stress test 1-469,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1452,2,0,0
1603294044605,23,Read list,200,,Stress test 1-147,text,true,,41729,186,441,441,http://localhost:9094/tdLists/read,22,0,0
1603294044634,3,create a list,201,,Stress test 1-72,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,3,0,1
1603294044637,0,Debug Sampler,200,OK,Stress test 1-72,text,true,,291,0,441,441,null,0,0,0
1603294044631,11,Read tasks,200,,Stress test 1-268,text,true,,14896,184,441,441,http://localhost:9094/tasks/read,11,0,0
1603294044652,2,Update task,202,,Stress test 1-293,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1453,2,0,0
1603294044663,1,Delete list,204,,Stress test 1-470,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1445,0,0,0
1603294044663,2,Create a task,201,,Stress test 1-319,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044665,0,Debug Sampler,200,OK,Stress test 1-319,text,true,,303,0,441,441,null,0,0,0
1603294044667,1,Delete list,204,,Stress test 1-294,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1446,0,0,0
1603294044671,2,Create a task,201,,Stress test 1-495,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044673,0,Debug Sampler,200,OK,Stress test 1-495,text,true,,304,0,441,441,null,0,0,0
1603294044651,24,Read list,200,,Stress test 1-440,text,true,,41942,186,441,441,http://localhost:9094/tdLists/read,24,0,0
1603294044678,10,Read tasks,200,,Stress test 1-92,text,true,,15017,184,441,441,http://localhost:9094/tasks/read,10,0,0
1603294044690,3,Update list,202,,Stress test 1-339,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1541,3,0,0
1603294044694,3,Update task,202,,Stress test 1-117,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1454,3,0,0
1603294044699,2,Delete list,204,,Stress test 1-118,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1447,0,0,0
1603294044699,2,Create a task,201,,Stress test 1-143,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044701,0,Debug Sampler,200,OK,Stress test 1-143,text,true,,304,0,441,441,null,0,0,0
1603294044706,2,create a list,201,,Stress test 1-365,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,2,0,0
1603294044708,0,Debug Sampler,200,OK,Stress test 1-365,text,true,,304,0,441,441,null,0,0,0
1603294044724,2,Delete task,204,,Stress test 1-352,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1450,0,0,0
1603294044703,24,Read list,200,,Stress test 1-264,text,true,,41822,186,441,441,http://localhost:9094/tdLists/read,23,0,0
1603294044722,15,Read tasks,200,,Stress test 1-385,text,true,,15076,184,441,441,http://localhost:9094/tasks/read,15,0,0
1603294044738,2,Create a task,201,,Stress test 1-436,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044741,0,Debug Sampler,200,OK,Stress test 1-436,text,true,,304,0,441,441,null,0,0,0
1603294044744,2,Update list,202,,Stress test 1-163,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1542,2,0,0
1603294044745,2,Delete task,204,,Stress test 1-176,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1451,0,0,0
1603294044749,3,Update task,202,,Stress test 1-410,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1455,3,0,0
1603294044753,2,create a list,201,,Stress test 1-189,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,2,0,1
1603294044755,0,Debug Sampler,200,OK,Stress test 1-189,text,true,,303,0,441,441,null,0,0,0
1603294044758,2,Delete list,204,,Stress test 1-411,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1448,0,0,0
1603294044744,25,Read list,200,,Stress test 1-88,text,true,,41846,186,441,441,http://localhost:9094/tdLists/read,24,0,0
1603294044789,3,Update list,202,,Stress test 1-456,text,true,,341,287,441,441,http://localhost:9094/tdLists/update/1543,3,0,0
1603294044793,2,Update task,202,,Stress test 1-234,text,true,,320,267,441,441,http://localhost:9094/tasks/update/1456,2,0,0
1603294044793,11,Read tasks,200,,Stress test 1-209,text,true,,15017,184,441,441,http://localhost:9094/tasks/read,11,0,0
1603294044805,2,Create a task,201,,Stress test 1-260,text,true,,323,321,441,441,http://localhost:9094/tasks/create,2,0,0
1603294044807,0,Debug Sampler,200,OK,Stress test 1-260,text,true,,304,0,441,441,null,0,0,0
1603294044806,1,Delete list,204,,Stress test 1-235,,true,,191,215,441,441,http://localhost:9094/tdLists/delete/1449,0,0,0
1603294044824,1,Delete task,204,,Stress test 1-469,,true,,191,213,441,441,http://localhost:9094/tasks/delete/1452,0,0,0
1603294044832,1,create a list,201,,Stress test 1-482,text,true,,340,278,441,441,http://localhost:9094/tdLists/create,1,0,0
1603294044833,0,Debug Sampler,200,OK,Stress test 1-482,text,true,,304,0,441,441,null,0,0,0
1603294044838,2,Create a task,201,,Stress test 1-84,text,true,,323,321,442,442,http://localhost:9094/tasks/create,2,0,0
1603294044840,0,Debug Sampler,200,OK,Stress test 1-84,text,true,,303,0,442,442,null,0,0,0
1603294044812,25,Read list,200,,Stress test 1-381,text,true,,41822,186,442,442,http://localhost:9094/tdLists/read,25,0,0
1603294044843,2,Update list,202,,Stress test 1-280,text,true,,341,287,442,442,http://localhost:9094/tdLists/update/1544,2,0,0
1603294044851,2,create a list,201,,Stress test 1-306,text,true,,340,278,442,442,http://localhost:9094/tdLists/create,1,0,0
1603294044853,0,Debug Sampler,200,OK,Stress test 1-306,text,true,,304,0,442,442,null,0,0,0
1603294044855,1,Delete task,204,,Stress test 1-293,,true,,191,213,442,442,http://localhost:9094/tasks/delete/1453,0,0,0
1603294044872,9,Read tasks,200,,Stress test 1-326,text,true,,15020,184,442,442,http://localhost:9094/tasks/read,9,0,0
1603294044856,26,Read list,200,,Stress test 1-205,text,true,,41926,186,442,442,http://localhost:9094/tdLists/read,26,0,0
